2016-12-12 11:21:16,879 INFO  com.astrolink.consts.LoadProperties  - [系统初始化]服务器配置路径.\conf\config.properties
 2016-12-12 11:22:11,929 WARN  org.apache.commons.httpclient.HttpMethodBase  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
 2016-12-12 11:22:11,936 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 文件大小为：5120
 2016-12-12 11:22:11,936 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 动漫CP投诉上传，文件名为:5196295343513161汇丰动漫_00000000动漫CP投诉.xls
 2016-12-12 11:22:12,952 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:INSERT INTO monitor_info (monitorInfo,sendOutType,inputDate)SELECT CONCAT('上传任务id:',spProductTaskId,'<br>业务名称:',spProductName,'<br>业务类型：动漫CP投诉<br>失败信息：5196295343513161汇丰动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败 '),'1',NOW() FROM sp_product  AS a INNER JOIN sp_product_task AS b ON a.spProductId=b.spProductId WHERE spProductTaskId=10
 2016-12-12 11:22:12,974 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - id为10,信息:5196295343513161汇丰动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败<hr>
 2016-12-12 11:22:13,317 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:UPDATE spinfo.sp_product_task SET automaticState = 0 WHERE spProductTaskId=10
 2016-12-12 11:22:13,369 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 处理请求结束，id为10
 2016-12-12 11:22:19,128 WARN  org.apache.commons.httpclient.HttpMethodBase  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
 2016-12-12 11:22:19,134 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 文件大小为：5120
 2016-12-12 11:22:19,134 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 动漫CP投诉上传，文件名为:6624635395431539创意彩漫_00000000动漫CP投诉.xls
 2016-12-12 11:22:19,168 WARN  org.apache.commons.httpclient.HttpMethodBase  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
 2016-12-12 11:22:19,175 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 文件大小为：6144
 2016-12-12 11:22:19,175 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 动漫CP投诉上传，文件名为:2592321912164466二人麻将_00000000动漫CP投诉.xls
 2016-12-12 11:22:20,645 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:INSERT INTO monitor_info (monitorInfo,sendOutType,inputDate)SELECT CONCAT('上传任务id:',spProductTaskId,'<br>业务名称:',spProductName,'<br>业务类型：动漫CP投诉<br>失败信息：6624635395431539创意彩漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败 '),'1',NOW() FROM sp_product  AS a INNER JOIN sp_product_task AS b ON a.spProductId=b.spProductId WHERE spProductTaskId=32
 2016-12-12 11:22:20,671 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - id为32,信息:6624635395431539创意彩漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败<hr>
 2016-12-12 11:22:20,718 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - id为22,信息:2592321912164466二人麻将_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;成功
 2016-12-12 11:22:20,983 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:UPDATE spinfo.sp_product_task SET automaticState = 0 WHERE spProductTaskId=32
 2016-12-12 11:22:21,060 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:UPDATE spinfo.sp_product_task SET automaticState = 0 WHERE spProductTaskId=22
 2016-12-12 11:22:21,085 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 处理请求结束，id为22
 2016-12-12 11:22:21,244 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 处理请求结束，id为32
 2016-12-12 11:22:25,403 WARN  org.apache.commons.httpclient.HttpMethodBase  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
 2016-12-12 11:22:25,405 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 文件大小为：5120
 2016-12-12 11:22:25,405 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 动漫CP投诉上传，文件名为:6545626646322243辉盛动漫_00000000动漫CP投诉.xls
 2016-12-12 11:22:25,442 WARN  org.apache.commons.httpclient.HttpMethodBase  - Going to buffer response body of large or unknown size. Using getResponseBodyAsStream instead is recommended.
 2016-12-12 11:22:25,451 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 文件大小为：8192
 2016-12-12 11:22:25,451 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 动漫CP投诉上传，文件名为:9216144132662691心阅动漫_00000000动漫CP投诉.xls
 2016-12-12 11:22:27,248 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:INSERT INTO monitor_info (monitorInfo,sendOutType,inputDate)SELECT CONCAT('上传任务id:',spProductTaskId,'<br>业务名称:',spProductName,'<br>业务类型：动漫CP投诉<br>失败信息：9216144132662691心阅动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败 '),'1',NOW() FROM sp_product  AS a INNER JOIN sp_product_task AS b ON a.spProductId=b.spProductId WHERE spProductTaskId=7
 2016-12-12 11:22:27,260 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:INSERT INTO monitor_info (monitorInfo,sendOutType,inputDate)SELECT CONCAT('上传任务id:',spProductTaskId,'<br>业务名称:',spProductName,'<br>业务类型：动漫CP投诉<br>失败信息：6545626646322243辉盛动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败 '),'1',NOW() FROM sp_product  AS a INNER JOIN sp_product_task AS b ON a.spProductId=b.spProductId WHERE spProductTaskId=19
 2016-12-12 11:22:27,277 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - id为7,信息:9216144132662691心阅动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败<hr>
 2016-12-12 11:22:27,296 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - id为19,信息:6545626646322243辉盛动漫_00000000动漫CP投诉.xls&nbsp;&nbsp;&nbsp;&nbsp;数据自动补全失败<hr>
 2016-12-12 11:22:27,593 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:UPDATE spinfo.sp_product_task SET automaticState = 0 WHERE spProductTaskId=7
 2016-12-12 11:22:27,595 INFO  com.astrolink.util.tools.DbTools  - com.astrolink.dao.DmLoginExecLinstenerThreadDao:UPDATE spinfo.sp_product_task SET automaticState = 0 WHERE spProductTaskId=19
 2016-12-12 11:22:27,615 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 处理请求结束，id为7
 2016-12-12 11:22:27,615 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 处理请求结束，id为19
 2016-12-12 11:24:20,632 INFO  com.astrolink.dao.DmLoginLinstenerThreadDao  - 扫描结束，需要处理的数据个数10
 2016-12-12 11:24:20,632 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量0execMap执行缓冲数量10
 2016-12-12 11:24:20,632 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量1execMap执行缓冲数量10
 2016-12-12 11:24:20,632 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量2execMap执行缓冲数量10
 2016-12-12 11:24:20,632 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量3execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量4execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量5execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量6execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量7execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量8execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 数据到达接收器，waitMap数据缓冲数量9execMap执行缓冲数量10
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为49
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - id为49的处理线程添加成功
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为51
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - id为51的处理线程添加成功
 2016-12-12 11:24:20,633 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 开始处理动漫CP投诉，id为49
 2016-12-12 11:24:20,633 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为37
 2016-12-12 11:24:20,633 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 开始处理动漫CP投诉，id为51
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为37的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为53
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为53的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为39
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为39的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为41
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为41的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为43
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为43的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为45
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - id为45的处理线程添加成功
 2016-12-12 11:24:20,634 INFO  com.astrolink.service.DmLoginService  - 查询到,数据同步处理线程，开始添加，id为47
 2016-12-12 11:24:20,635 INFO  com.astrolink.service.DmLoginService  - id为47的处理线程添加成功
 2016-12-12 11:24:20,635 INFO  com.astrolink.service.DmLoginService  - 清除处理结束的缓存，waitMap数据缓冲数量0execMap执行缓冲数量10删除缓冲0
 2016-12-12 11:24:20,635 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 开始处理动漫CP投诉，id为37
 2016-12-12 11:24:20,635 INFO  com.astrolink.dao.DmLoginExecLinstenerThreadDao  - 开始处理动漫CP投诉，id为53
